order_id,order_date,ship_date,ship_mode,customer_id,customer_name,cust_age,cust_gender,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,returned
US-2017-146710,27/08/17,01/09/17,Standard Class,SS-20875,Sung Shariari,43,Male,Consumer,United States,Dallas,Texas,75220,Central,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,51.52,5,0.2,-10.948,FALSE
US-2017-146710,27/08/17,01/09/17,Standard Class,SS-20875,Sung Shariari,42,Male,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",3.528,1,0.2,1.1466,FALSE
US-2017-146710,27/08/17,01/09/17,Standard Class,SS-20875,Sung Shariari,36,Male,Consumer,United States,Dallas,Texas,75220,Central,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,4.624,1,0.2,1.6762,FALSE
US-2017-146710,27/08/17,01/09/17,Standard Class,SS-20875,Sung Shariari,26,Male,Consumer,United States,Dallas,Texas,75220,Central,OFF-SU-10004261,Office Supplies,Supplies,"Fiskars 8"" Scissors, 2/Pack",55.168,4,0.2,6.2064,FALSE
CA-2015-124429,27/05/15,27/05/15,Same Day,MH-17785,Maya Herman,42,Male,Corporate,United States,San Diego,California,92105,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,567.12,10,0.2,-28.356,FALSE
CA-2015-124429,27/05/15,27/05/15,Same Day,MH-17785,Maya Herman,40,Male,Corporate,United States,San Diego,California,92105,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,359.32,4,0,7.1864,FALSE
CA-2017-150889,20/03/17,22/03/17,Second Class,PB-19105,Peter Bühler,46,Male,Consumer,United States,Evanston,Illinois,60201,Central,TEC-PH-10000004,Technology,Phones,Belkin iPhone and iPad Lightning Cable,11.992,1,0.2,0.8994,FALSE
CA-2018-126074,02/10/18,06/10/18,Standard Class,RF-19735,Roland Fjeld,62,Male,Consumer,United States,Trenton,Michigan,48183,Central,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,58.05,3,0,26.703,FALSE
CA-2018-126074,02/10/18,06/10/18,Standard Class,RF-19735,Roland Fjeld,57,Male,Consumer,United States,Trenton,Michigan,48183,Central,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,157.74,11,0,56.7864,FALSE
CA-2018-126074,02/10/18,06/10/18,Standard Class,RF-19735,Roland Fjeld,38,Male,Consumer,United States,Trenton,Michigan,48183,Central,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",56.98,7,0,22.792,FALSE
CA-2018-126074,02/10/18,06/10/18,Standard Class,RF-19735,Roland Fjeld,53,Male,Consumer,United States,Trenton,Michigan,48183,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,2.88,1,0,1.4112,FALSE
CA-2017-110499,07/04/17,09/04/17,First Class,YC-21895,Yoseph Carroll,24,Male,Corporate,United States,San Francisco,California,94110,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1199.976,3,0.2,374.9925,FALSE
CA-2016-135272,07/12/16,12/12/16,Standard Class,MS-17830,Melanie Seite,54,Male,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,79.92,4,0,28.7712,FALSE
CA-2017-140928,18/09/17,22/09/17,Standard Class,NB-18655,Nona Balk,31,Male,Corporate,United States,Jacksonville,Florida,32216,South,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,383.438,4,0.45,-167.3184,FALSE
CA-2015-106803,29/12/15,02/01/16,Standard Class,DC-13285,Debra Catini,30,Male,Consumer,United States,Cottage Grove,Minnesota,55016,Central,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,24.56,2,0,6.8768,FALSE
CA-2015-106803,29/12/15,02/01/16,Standard Class,DC-13285,Debra Catini,46,Male,Consumer,United States,Cottage Grove,Minnesota,55016,Central,TEC-AC-10001267,Technology,Accessories,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,119.8,4,0,47.92,FALSE
CA-2018-117240,23/07/18,28/07/18,Standard Class,CP-12340,Christine Phan,48,Male,Corporate,United States,New York City,New York,10009,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,13.128,3,0.2,4.2666,FALSE
CA-2018-133333,18/09/18,22/09/18,Standard Class,BF-11020,Barry Französisch,63,Male,Corporate,United States,Green Bay,Wisconsin,54302,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",22.72,4,0,10.224,FALSE
CA-2016-112319,31/08/16,05/09/16,Standard Class,AR-10510,Andrew Roberts,26,Male,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,58.32,9,0,27.9936,FALSE
CA-2018-126046,03/11/18,07/11/18,Standard Class,JC-16105,Julie Creighton,47,Male,Corporate,United States,Atlanta,Georgia,30318,South,OFF-LA-10004484,Office Supplies,Labels,Avery 476,12.39,3,0,5.6994,FALSE
CA-2016-114923,08/02/16,13/02/16,Standard Class,LH-17020,Lisa Hazard,50,Male,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.982,3,0.4,-26.9955,FALSE
CA-2015-162775,13/01/15,15/01/15,Second Class,CS-12250,Chris Selesnick,59,Male,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,11.36,2,0,5.3392,FALSE
CA-2015-162775,13/01/15,15/01/15,Second Class,CS-12250,Chris Selesnick,46,Male,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-EN-10001532,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,50.94,3,0,25.47,FALSE
CA-2015-162775,13/01/15,15/01/15,Second Class,CS-12250,Chris Selesnick,63,Male,Corporate,United States,Bossier City,Louisiana,71111,South,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,646.74,6,0,258.696,FALSE
CA-2015-162775,13/01/15,15/01/15,Second Class,CS-12250,Chris Selesnick,40,Male,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,5.64,3,0,2.7072,FALSE
CA-2015-162775,13/01/15,15/01/15,Second Class,CS-12250,Chris Selesnick,33,Male,Corporate,United States,Bossier City,Louisiana,71111,South,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,6,0,34.3548,FALSE
CA-2015-106810,14/05/15,20/05/15,Standard Class,AJ-10795,Anthony Johnson,43,Male,Corporate,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,310.88,2,0.2,23.316,FALSE
CA-2017-157245,19/05/17,24/05/17,Standard Class,LE-16810,Laurel Elliston,34,Male,Consumer,United States,Arlington,Virginia,22204,South,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,641.96,2,0,179.7488,FALSE
CA-2018-104220,30/01/18,05/02/18,Standard Class,BV-11245,Benjamin Venier,49,Female,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,18.28,2,0,9.14,FALSE
CA-2018-104220,30/01/18,05/02/18,Standard Class,BV-11245,Benjamin Venier,35,Male,Corporate,United States,Des Moines,Iowa,50315,Central,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,207,3,0,51.75,FALSE
CA-2018-104220,30/01/18,05/02/18,Standard Class,BV-11245,Benjamin Venier,35,Male,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,32.35,5,0,16.175,FALSE
CA-2018-104220,30/01/18,05/02/18,Standard Class,BV-11245,Benjamin Venier,53,Male,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,7.71,1,0,3.4695,FALSE
CA-2018-104220,30/01/18,05/02/18,Standard Class,BV-11245,Benjamin Venier,37,Male,Corporate,United States,Des Moines,Iowa,50315,Central,OFF-AR-10004648,Office Supplies,Art,Boston 19500 Mighty Mite Electric Pencil Sharpener,40.3,2,0,10.881,FALSE
CA-2018-104220,30/01/18,05/02/18,Standard Class,BV-11245,Benjamin Venier,51,Male,Corporate,United States,Des Moines,Iowa,50315,Central,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",34.58,7,0,14.5236,FALSE
CA-2015-165974,29/06/15,06/07/15,Standard Class,DL-12865,Dan Lawera,29,Male,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10003405,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.6855,FALSE
CA-2016-144267,21/08/16,23/08/16,First Class,NZ-18565,Nick Zandusky,55,Female,Home Office,United States,San Francisco,California,94110,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,544.008,3,0.2,40.8006,TRUE
CA-2016-144267,21/08/16,23/08/16,First Class,NZ-18565,Nick Zandusky,48,Female,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.94,3,0,28.1718,TRUE
CA-2016-144267,21/08/16,23/08/16,First Class,NZ-18565,Nick Zandusky,37,Female,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,23.92,4,0,11.7208,TRUE
CA-2016-144267,21/08/16,23/08/16,First Class,NZ-18565,Nick Zandusky,29,Female,Home Office,United States,San Francisco,California,94110,West,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,4.28,1,0,1.926,TRUE
US-2016-157014,03/10/16,06/10/16,Second Class,BM-11785,Bryan Mills,48,Male,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,32.07,5,0.7,-22.449,FALSE
US-2016-157014,03/10/16,06/10/16,Second Class,BM-11785,Bryan Mills,52,Male,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,24,2,0.2,-2.7,FALSE
US-2016-157014,03/10/16,06/10/16,Second Class,BM-11785,Bryan Mills,30,Male,Consumer,United States,Columbus,Ohio,43229,East,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",35.49,1,0.5,-15.6156,FALSE
US-2016-157014,03/10/16,06/10/16,Second Class,BM-11785,Bryan Mills,51,Male,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,47.984,2,0.2,0.5998,FALSE
CA-2016-154921,23/05/16,28/05/16,Standard Class,EA-14035,Erin Ashbrook,54,Male,Corporate,United States,Columbia,South Carolina,29203,South,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,186.69,3,0,87.7443,FALSE
CA-2018-129567,17/03/18,21/03/18,Second Class,CL-12565,Clay Ludtke,46,Male,Consumer,United States,Lancaster,California,93534,West,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,17.456,2,0.2,5.8914,FALSE
CA-2016-154620,12/12/16,16/12/16,Standard Class,LT-17110,Liz Thompson,59,Male,Consumer,United States,Lancaster,California,93534,West,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",348.928,2,0.2,34.8928,FALSE
CA-2016-115938,26/06/16,30/06/16,Standard Class,SA-20830,Sue Ann Reed,46,Female,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,143.96,4,0,69.1008,FALSE
CA-2016-115938,26/06/16,30/06/16,Standard Class,SA-20830,Sue Ann Reed,53,Male,Consumer,United States,Richmond,Virginia,23223,South,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",15.42,1,0,4.1634,FALSE
CA-2016-115938,26/06/16,30/06/16,Standard Class,SA-20830,Sue Ann Reed,28,Male,Consumer,United States,Richmond,Virginia,23223,South,OFF-BI-10001132,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",43.04,8,0,21.0896,FALSE
CA-2016-115938,26/06/16,30/06/16,Standard Class,SA-20830,Sue Ann Reed,33,Male,Consumer,United States,Richmond,Virginia,23223,South,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,332.94,3,0,79.9056,FALSE
CA-2017-105256,20/05/17,20/05/17,Same Day,JK-15730,Joe Kamberova,38,Male,Consumer,United States,Asheville,North Carolina,28806,South,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1363.96,5,0.2,85.2475,FALSE
CA-2015-156433,20/09/15,26/09/15,Standard Class,ES-14020,Erica Smith,28,Female,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10001569,Office Supplies,Labels,Avery 499,9.96,2,0,4.5816,FALSE
CA-2015-156433,20/09/15,26/09/15,Standard Class,ES-14020,Erica Smith,59,Female,Consumer,United States,San Francisco,California,94110,West,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",21.72,4,0,10.6428,FALSE
CA-2018-151428,21/09/18,26/09/18,Standard Class,RH-19495,Rick Hansen,31,Female,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,20.16,7,0,9.8784,FALSE
CA-2016-124653,24/12/16,26/12/16,First Class,DB-13120,David Bremer,32,Female,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,132.79,7,0,63.7392,FALSE
CA-2016-124653,24/12/16,26/12/16,First Class,DB-13120,David Bremer,34,Male,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,12.96,2,0,6.2208,FALSE
CA-2016-124653,24/12/16,26/12/16,First Class,DB-13120,David Bremer,55,Male,Corporate,United States,Rochester,New York,14609,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,21.56,7,0,10.3488,FALSE
CA-2016-101910,27/11/16,03/12/16,Standard Class,CD-11920,Carlos Daly,47,Female,Consumer,United States,Lake Elsinore,California,92530,West,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,5,0.2,17.745,TRUE
CA-2018-105809,20/02/18,23/02/18,First Class,HW-14935,Helen Wasserman,58,Male,Corporate,United States,San Diego,California,92105,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",22.23,1,0,7.3359,FALSE
CA-2018-105809,20/02/18,23/02/18,First Class,HW-14935,Helen Wasserman,34,Male,Corporate,United States,San Diego,California,92105,West,TEC-PH-10001580,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,215.968,2,0.2,18.8972,FALSE
CA-2017-136133,18/08/17,23/08/17,Second Class,HW-14935,Helen Wasserman,40,Male,Corporate,United States,New York City,New York,10024,East,OFF-AP-10000576,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,355.32,9,0,99.4896,FALSE
CA-2017-115504,12/03/17,17/03/17,Standard Class,MC-18130,Mike Caudle,52,Male,Corporate,United States,Monroe,Louisiana,71203,South,OFF-PA-10003953,Office Supplies,Paper,Xerox 218,12.96,2,0,6.2208,FALSE
CA-2018-135783,22/04/18,24/04/18,First Class,GM-14440,Gary McGarr,39,Male,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28,2,0,6.2152,FALSE
CA-2015-134313,01/11/15,07/11/15,Standard Class,RA-19915,Russell Applegate,57,Male,Consumer,United States,Denver,Colorado,80219,West,OFF-AR-10001897,Office Supplies,Art,Model L Table or Wall-Mount Pencil Sharpener,43.176,3,0.2,4.3176,FALSE
CA-2015-134313,01/11/15,07/11/15,Standard Class,RA-19915,Russell Applegate,44,Male,Consumer,United States,Denver,Colorado,80219,West,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,1983.968,4,0.2,247.996,FALSE
CA-2016-140921,03/02/16,05/02/16,First Class,AA-10375,Allen Armold,33,Male,Consumer,United States,Omaha,Nebraska,68104,Central,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,28.4,2,0,11.076,FALSE
CA-2016-140921,03/02/16,05/02/16,First Class,AA-10375,Allen Armold,34,Male,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-AC-10004901,Technology,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,149.97,3,0,50.9898,FALSE
CA-2015-151995,13/10/15,15/10/15,First Class,ZC-21910,Zuschuss Carroll,49,Female,Consumer,United States,Edmonds,Washington,98026,West,OFF-AR-10003190,Office Supplies,Art,Newell 32,11.52,4,0,3.2256,FALSE
CA-2015-151995,13/10/15,15/10/15,First Class,ZC-21910,Zuschuss Carroll,24,Male,Consumer,United States,Edmonds,Washington,98026,West,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",1298.55,5,0,311.652,FALSE
CA-2015-151995,13/10/15,15/10/15,First Class,ZC-21910,Zuschuss Carroll,41,Male,Consumer,United States,Edmonds,Washington,98026,West,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,213.92,4,0,62.0368,FALSE
CA-2015-151995,13/10/15,15/10/15,First Class,ZC-21910,Zuschuss Carroll,46,Male,Consumer,United States,Edmonds,Washington,98026,West,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,25.78,2,0,2.578,FALSE
CA-2018-143686,14/05/18,14/05/18,Same Day,PJ-19015,Pauline Johnson,47,Male,Consumer,United States,Santa Ana,California,92704,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28,2,0,6.2152,FALSE
CA-2018-143686,14/05/18,14/05/18,Same Day,PJ-19015,Pauline Johnson,59,Male,Consumer,United States,Santa Ana,California,92704,West,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93,7,0,601.9699,FALSE
CA-2016-106565,20/03/16,23/03/16,First Class,BW-11110,Bart Watters,46,Male,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,51.84,8,0,24.8832,FALSE
CA-2017-149370,15/09/17,19/09/17,Standard Class,DB-13210,Dean Braden,34,Male,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,5.344,1,0.2,1.8704,FALSE
CA-2015-140858,28/06/15,02/07/15,Standard Class,CA-12775,Cynthia Arntzen,35,Male,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,41.472,8,0.2,14.5152,FALSE
CA-2015-140858,28/06/15,02/07/15,Standard Class,CA-12775,Cynthia Arntzen,44,Male,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,3.168,3,0.7,-2.4288,FALSE
CA-2015-140858,28/06/15,02/07/15,Standard Class,CA-12775,Cynthia Arntzen,59,Male,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,1228.465,5,0.3,0,FALSE
CA-2015-140858,28/06/15,02/07/15,Standard Class,CA-12775,Cynthia Arntzen,58,Female,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,31.086,3,0.7,-22.7964,FALSE
CA-2015-140858,28/06/15,02/07/15,Standard Class,CA-12775,Cynthia Arntzen,51,Female,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,335.52,4,0.2,117.432,FALSE
CA-2018-101434,20/06/18,27/06/18,Standard Class,TR-21325,Toby Ritter,24,Female,Consumer,United States,Belleville,New Jersey,7109,East,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,239.97,3,0,71.991,FALSE
CA-2018-101434,20/06/18,27/06/18,Standard Class,TR-21325,Toby Ritter,25,Female,Consumer,United States,Belleville,New Jersey,7109,East,OFF-LA-10003223,Office Supplies,Labels,Avery 508,9.82,2,0,4.8118,FALSE
US-2015-102071,09/05/15,15/05/15,Standard Class,PG-18820,Patrick Gardner,58,Female,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,67.8,4,0,4.068,FALSE
US-2015-102071,09/05/15,15/05/15,Standard Class,PG-18820,Patrick Gardner,60,Female,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97,3,0,40.3128,FALSE
CA-2018-126956,21/08/18,28/08/18,Standard Class,GT-14710,Greg Tran,28,Female,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,35,7,0,16.8,FALSE
